Set_id,View,Rank,Skip,Density,Convg,Root,Rain,Obsv,Year
6/28/2014,50,1,1,22,6,8.649,8.94,8.91,2014
6/28/2014,50,3,2,22,6,8.6744,8.94,8.91,2014
6/28/2014,80,1,1,24,6,8.1357,8.94,8.91,2014
6/28/2014,80,1,1,24,6,8.9819,8.94,8.91,2014
6/28/2014,80,1,1,24,6,8.2143,8.94,8.91,2014
6/28/2014,80,2,1,24,6,8.1357,8.94,8.91,2014
6/28/2014,80,2,1,24,6,8.9819,8.94,8.91,2014
6/28/2014,80,2,1,24,6,8.2143,8.94,8.91,2014
6/28/2014,80,3,1,24,6,8.4434,8.94,8.91,2014
6/28/2014,80,3,1,24,6,8.4434,8.94,8.91,2014
6/28/2014,80,3,1,24,6,8.1183,8.94,8.91,2014
6/27/2014,40,1,1,19,1,8.475,8.48,8.72,2014
6/28/2014,50,3,3,22,6,8.6744,8.94,8.91,2014
6/28/2014,50,1,1,22,6,8.6486,8.94,8.91,2014
6/28/2014,50,1,1,22,6,8.6868,8.94,8.91,2014
6/28/2014,40,3,3,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,2,1,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,2,1,18,6,8.968,8.94,8.91,2014
6/28/2014,40,2,1,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,2,2,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,2,2,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,2,2,18,6,8.968,8.94,8.91,2014
6/28/2014,40,2,2,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,2,3,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,2,3,18,6,8.8923,8.94,8.91,2014
6/28/2014,40,2,3,18,6,8.968,8.94,8.91,2014
6/28/2014,40,2,3,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,3,1,18,6,8.4578,8.94,8.91,2014
6/28/2014,40,3,1,18,6,8.9652,8.94,8.91,2014
6/28/2014,40,3,1,18,6,8.921,8.94,8.91,2014
6/28/2014,40,3,1,18,6,8.9695,8.94,8.91,2014
6/28/2014,40,3,1,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.921,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.9695,8.94,8.91,2014
6/28/2014,40,3,2,18,6,8.9647,8.94,8.91,2014
6/28/2014,40,3,3,18,6,8.9651,8.94,8.91,2014
6/28/2014,40,3,3,18,6,8.921,8.94,8.91,2014
6/28/2014,40,3,3,18,6,8.9695,8.94,8.91,2014
6/27/2014,40,1,1,19,1,8.9239,8.48,8.72,2014
6/27/2014,40,1,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,1,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,1,1,19,1,8.7199,8.48,8.72,2014
6/27/2014,40,1,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.47,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.47,8.72,2014
6/27/2014,50,1,1,21,1,8.475,8.47,8.72,2014
6/29/2014,40,3,1,8,3,9.1959,9.44,9.31,2014
6/27/2014,50,1,1,21,1,8.475,8.47,8.72,2014
6/27/2014,50,2,1,21,1,8.475,8.47,8.72,2014
6/27/2014,50,2,1,21,1,8.4749,8.47,8.72,2014
6/27/2014,50,2,1,21,1,8.475,8.47,8.72,2014
6/27/2014,50,3,1,21,1,8.475,8.47,8.72,2014
6/27/2014,50,3,1,21,1,8.4749,8.47,8.72,2014
6/27/2014,50,3,1,21,1,8.475,8.47,8.72,2014
6/27/2014,80,1,1,26,1,9.1752,8.47,8.72,2014
6/27/2014,80,1,1,26,1,7.6054,8.47,8.72,2014
6/27/2014,80,1,1,26,1,9.157,8.47,8.72,2014
6/27/2014,80,2,1,26,1,9.1752,8.47,8.72,2014
6/27/2014,80,2,1,26,1,7.6054,8.47,8.72,2014
6/27/2014,80,2,1,26,1,9.157,8.47,8.72,2014
6/27/2014,80,3,1,26,1,9.1773,8.47,8.72,2014
6/27/2014,40,1,1,19,1,8.475,8.47,8.72,2014
6/27/2014,80,3,1,26,1,9.1584,8.47,8.72,2014
6/27/2014,40,1,1,19,1,8.475,8.47,8.72,2014
6/27/2014,50,3,1,21,1,8.475,8.48,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,2,1,19,1,8.9239,8.48,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,2,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,2,1,19,1,8.7199,8.48,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,3,1,19,1,8.9237,8.48,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,3,1,19,1,8.475,8.48,8.72,2014
6/27/2014,40,3,1,19,1,8.7196,8.48,8.72,2014
6/27/2014,50,1,1,21,1,8.475,8.48,8.72,2014
6/27/2014,50,1,1,21,1,8.7958,8.48,8.72,2014
6/27/2014,50,1,1,21,1,8.4749,8.48,8.72,2014
6/27/2014,50,1,1,21,1,8.475,8.48,8.72,2014
6/27/2014,50,1,1,21,1,8.6693,8.48,8.72,2014
6/27/2014,50,2,1,21,1,8.475,8.48,8.72,2014
6/27/2014,50,2,1,21,1,8.7958,8.48,8.72,2014
6/27/2014,50,2,1,21,1,8.4749,8.48,8.72,2014
6/27/2014,50,2,1,21,1,8.475,8.48,8.72,2014
6/27/2014,50,2,1,21,1,8.6693,8.48,8.72,2014
6/27/2014,50,3,1,21,1,8.475,8.48,8.72,2014
6/27/2014,50,3,1,21,1,8.7953,8.48,8.72,2014
6/27/2014,50,3,1,21,1,8.4749,8.48,8.72,2014
6/27/2014,50,3,1,21,1,8.6685,8.48,8.72,2014
6/29/2014,40,2,3,8,3,9.0448,9.44,9.31,2014
6/29/2014,40,3,2,8,3,9.0448,9.44,9.31,2014
6/29/2014,40,2,3,8,3,8.731,9.44,9.31,2014
6/29/2014,40,2,3,8,3,9.2015,9.44,9.31,2014
6/29/2014,80,2,1,9,3,10.4719,9.73,9.31,2014
6/29/2014,80,3,1,9,3,10.471,9.73,9.31,2014
6/29/2014,40,1,1,8,3,9.1949,9.44,9.31,2014
6/29/2014,40,1,1,8,3,9.1947,9.44,9.31,2014
6/29/2014,40,1,1,8,3,9.0504,9.44,9.31,2014
6/29/2014,40,1,2,8,3,9.1059,9.44,9.31,2014
6/29/2014,40,1,2,8,3,8.7367,9.44,9.31,2014
6/29/2014,40,1,2,8,3,9.2024,9.44,9.31,2014
6/29/2014,40,1,2,8,3,9.0446,9.44,9.31,2014
6/29/2014,40,1,3,8,3,9.1059,9.44,9.31,2014
6/29/2014,80,1,1,9,3,10.4719,9.73,9.31,2014
6/29/2014,40,1,3,8,3,9.2024,9.44,9.31,2014
6/29/2014,40,1,3,8,3,9.0446,9.44,9.31,2014
6/29/2014,40,2,1,8,3,9.1959,9.44,9.31,2014
6/29/2014,40,2,1,8,3,9.1958,9.44,9.31,2014
6/29/2014,40,2,1,8,3,9.0505,9.44,9.31,2014
6/29/2014,40,2,2,8,3,9.1056,9.44,9.31,2014
6/29/2014,40,2,2,8,3,8.731,9.44,9.31,2014
6/29/2014,40,2,2,8,3,9.2015,9.44,9.31,2014
6/29/2014,40,2,2,8,3,9.0448,9.44,9.31,2014
6/29/2014,40,2,3,8,3,9.1056,9.44,9.31,2014
6/29/2014,40,1,3,8,3,8.7367,9.44,9.31,2014
6/29/2015,40,1,1,21,2,8.5986,8.96,8.52,2015
6/29/2015,40,1,1,21,2,8.97,8.96,8.52,2015
6/29/2015,40,1,1,21,2,8.97,8.98,8.52,2015
6/29/2015,40,1,3,21,2,8.5986,8.96,8.52,2015
6/29/2015,40,1,2,3,43,8.5986,8.33,8.52,2015
6/29/2015,40,1,2,21,2,8.5986,8.96,8.52,2015
6/29/2015,40,1,3,3,43,8.5986,8.33,8.52,2015
6/29/2015,40,1,1,3,43,8.3092,8.33,8.52,2015
6/29/2015,40,1,1,3,43,8.5986,8.33,8.52,2015
6/28/2015,50,2,1,20,2,8.745,8.74,8.29,2015
6/28/2015,50,3,1,20,2,8.745,8.74,8.29,2015
6/28/2015,50,3,1,20,2,9.9278,8.75,8.29,2015
6/28/2015,50,2,1,20,2,8.745,8.75,8.29,2015
6/28/2015,50,2,1,20,2,9.9166,8.75,8.29,2015
6/28/2015,50,1,1,20,2,8.745,8.75,8.29,2015
6/28/2015,50,1,1,20,2,8.745,8.74,8.29,2015
6/28/2015,50,1,1,20,2,9.9166,8.75,8.29,2015
6/28/2015,40,3,1,20,2,8.745,8.75,8.29,2015
6/29/2015,40,2,1,3,43,8.5988,8.33,8.52,2015
6/28/2015,50,3,1,20,2,8.745,8.75,8.29,2015
6/29/2015,40,2,1,21,2,8.5988,8.96,8.52,2015
6/29/2015,40,3,1,3,43,8.3096,8.33,8.52,2015
6/29/2015,40,2,1,21,2,8.97,8.98,8.52,2015
6/29/2015,40,3,3,3,43,8.5988,8.33,8.52,2015
6/29/2015,40,3,3,21,2,8.5988,8.96,8.52,2015
6/29/2015,50,1,1,20,10,8.11,8.33,8.52,2015
6/29/2015,50,1,1,21,2,9.6305,8.96,8.52,2015
6/29/2015,50,1,1,20,10,8.1238,8.33,8.52,2015
6/29/2015,50,2,1,20,10,8.1099,8.33,8.52,2015
6/29/2015,50,2,1,21,2,9.6276,8.96,8.52,2015
6/29/2015,50,2,1,20,10,8.1236,8.33,8.52,2015
6/29/2015,50,3,1,20,10,8.1099,8.33,8.52,2015
6/29/2015,50,3,1,21,2,9.6276,8.96,8.52,2015
6/29/2015,50,3,1,20,10,8.1236,8.33,8.52,2015
6/28/2015,40,3,1,20,2,8.745,8.74,8.29,2015
6/29/2015,40,3,1,21,2,8.97,8.98,8.52,2015
6/29/2015,40,3,1,21,2,8.97,8.96,8.52,2015
6/29/2015,40,3,1,21,2,8.5988,8.96,8.52,2015
6/29/2015,40,3,1,3,43,8.5988,8.33,8.52,2015
6/29/2015,40,2,3,21,2,8.5988,8.96,8.52,2015
6/29/2015,40,2,3,3,43,8.5988,8.33,8.52,2015
6/29/2015,40,2,2,21,2,8.5988,8.96,8.52,2015
6/29/2015,40,2,2,3,43,8.5988,8.33,8.52,2015
6/29/2015,40,2,1,3,43,8.3096,8.33,8.52,2015
6/29/2015,40,2,1,21,2,8.97,8.96,8.52,2015
6/28/2015,40,3,1,20,2,9.8131,8.75,8.29,2015
6/28/2015,40,1,1,20,2,8.745,8.75,8.29,2015
6/29/2015,40,3,2,3,43,8.5988,8.33,8.52,2015
6/28/2015,40,1,1,20,2,9.8039,8.75,8.29,2015
6/28/2015,40,1,1,20,2,8.745,8.74,8.29,2015
6/28/2015,40,2,1,20,2,9.8039,8.75,8.29,2015
6/28/2015,40,2,1,20,2,8.745,8.74,8.29,2015
6/28/2015,40,2,1,20,2,8.745,8.75,8.29,2015
6/29/2015,40,3,2,21,2,8.5988,8.96,8.52,2015
6/28/2016,40,3,2,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,2,2,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,2,2,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,2,2,29,3,10.3207,10.12,9.94,2016
6/28/2016,40,2,3,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,2,3,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,2,3,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,2,3,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,2,3,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,2,3,29,3,10.3207,10.12,9.94,2016
6/28/2016,40,3,1,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,3,2,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,3,1,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,3,3,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,3,3,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,2,2,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,3,2,29,3,10.3207,10.12,9.94,2016
6/28/2016,40,3,2,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,3,2,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,3,1,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,3,1,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,3,1,29,3,10.321,10.12,9.94,2016
6/28/2016,40,3,2,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,3,1,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,2,2,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,1,2,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,2,1,29,3,10.321,10.12,9.94,2016
6/28/2016,40,1,2,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,1,2,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,1,1,29,3,10.321,10.12,9.94,2016
6/28/2016,40,1,1,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,1,1,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,1,1,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,1,1,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,1,1,11,1,8.8339,9.55,9.94,2016
6/27/2016,50,3,3,26,3,10.4928,10.12,10.07,2016
6/27/2016,50,3,3,26,3,10.4909,10.12,10.07,2016
6/28/2016,40,1,2,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,2,2,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,1,2,29,3,10.3207,10.12,9.94,2016
6/28/2016,40,1,3,11,1,8.6667,9.55,9.94,2016
6/28/2016,40,1,3,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,1,3,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,1,3,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,1,3,29,3,10.3207,10.12,9.94,2016
6/28/2016,40,2,1,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,2,1,11,1,8.6667,9.55,9.94,2016
6/27/2016,50,3,3,26,3,10.3013,10.12,10.07,2016
6/28/2016,40,2,1,29,3,10.3422,10.12,9.94,2016
6/28/2016,40,1,2,29,3,10.4728,10.12,9.94,2016
6/28/2016,40,2,1,29,3,10.1777,10.12,9.94,2016
6/28/2016,40,1,3,11,1,8.8339,9.55,9.94,2016
6/28/2016,40,2,1,29,3,10.4728,10.12,9.94,2016
6/27/2016,50,3,1,26,3,10.4944,10.12,10.07,2016
6/27/2016,50,3,2,26,3,10.4928,10.12,10.07,2016
6/27/2016,40,2,1,25,3,9.8971,10.12,10.07,2016
6/27/2016,40,2,1,25,3,10.5365,10.12,10.07,2016
6/27/2016,40,2,1,24,6,10.5365,10.56,10.07,2016
6/27/2016,40,2,1,24,6,10.6832,10.56,10.07,2016
6/27/2016,40,2,2,25,3,10.1722,10.12,10.07,2016
6/27/2016,40,2,2,24,6,10.1722,10.56,10.07,2016
6/27/2016,40,2,2,24,6,10.7682,10.56,10.07,2016
6/27/2016,40,2,2,25,3,9.8971,10.12,10.07,2016
6/27/2016,40,2,2,25,3,10.4434,10.12,10.07,2016
6/27/2016,40,2,1,24,6,10.7682,10.56,10.07,2016
6/27/2016,40,2,2,24,6,10.4434,10.56,10.07,2016
6/27/2016,40,2,2,24,6,10.8131,10.56,10.07,2016
6/27/2016,40,2,3,25,3,9.978,10.12,10.07,2016
6/27/2016,40,2,3,25,3,10.019,10.12,10.07,2016
6/27/2016,40,2,3,24,6,10.7665,10.56,10.07,2016
6/27/2016,40,2,3,25,3,9.8774,10.12,10.07,2016
6/27/2016,40,2,3,25,3,10.4434,10.12,10.07,2016
6/27/2016,40,2,3,24,6,10.4434,10.56,10.07,2016
6/27/2016,40,2,3,24,6,10.9256,10.56,10.07,2016
6/27/2016,40,2,3,24,6,10.8131,10.56,10.07,2016
6/27/2016,40,2,2,24,6,10.9256,10.56,10.07,2016
6/27/2016,40,3,1,25,3,9.6087,10.12,10.07,2016
6/27/2016,40,2,1,24,6,10.1722,10.56,10.07,2016
6/27/2016,40,1,3,24,6,10.8131,10.56,10.07,2016
6/27/2016,40,1,3,25,3,10.4434,10.12,10.07,2016
6/27/2016,40,1,3,25,3,9.8774,10.12,10.07,2016
6/27/2016,40,1,3,24,6,10.7665,10.56,10.07,2016
6/27/2016,40,1,3,25,3,10.019,10.12,10.07,2016
6/27/2016,40,1,3,25,3,9.978,10.12,10.07,2016
6/27/2016,40,1,2,24,6,10.8131,10.56,10.07,2016
6/27/2016,40,1,2,24,6,10.9256,10.56,10.07,2016
6/27/2016,40,1,2,24,6,10.4434,10.56,10.07,2016
6/27/2016,40,1,2,25,3,10.4434,10.12,10.07,2016
6/27/2016,40,2,1,25,3,10.1722,10.12,10.07,2016
6/27/2016,40,1,2,25,3,9.8971,10.12,10.07,2016
6/27/2016,40,1,2,24,6,10.1722,10.56,10.07,2016
6/27/2016,40,1,2,25,3,10.1722,10.12,10.07,2016
6/27/2016,40,1,1,24,6,10.6832,10.56,10.07,2016
6/27/2016,40,1,1,24,6,10.5365,10.56,10.07,2016
6/27/2016,40,1,1,25,3,10.5365,10.12,10.07,2016
6/27/2016,40,1,1,25,3,9.8971,10.12,10.07,2016
6/27/2016,40,1,1,24,6,10.7682,10.56,10.07,2016
6/27/2016,40,1,1,24,6,10.1722,10.56,10.07,2016
6/27/2016,40,1,1,25,3,10.1722,10.12,10.07,2016
6/27/2016,40,1,2,24,6,10.7682,10.56,10.07,2016
6/27/2016,40,3,1,25,3,10.1498,10.12,10.07,2016
6/27/2016,40,3,1,24,6,10.1498,10.56,10.07,2016
6/27/2016,40,3,1,24,6,10.8269,10.56,10.07,2016
6/27/2016,50,1,2,26,3,10.4928,10.12,10.07,2016
6/27/2016,50,1,3,26,3,10.0017,10.12,10.07,2016
6/27/2016,50,1,3,26,3,10.3021,10.12,10.07,2016
6/27/2016,50,1,3,26,3,10.4908,10.12,10.07,2016
6/27/2016,50,1,3,26,3,10.4928,10.12,10.07,2016
6/27/2016,50,2,1,26,3,10.5468,10.12,10.07,2016
6/27/2016,50,2,1,26,3,10.056,10.12,10.07,2016
6/27/2016,50,2,1,26,3,10.4944,10.12,10.07,2016
6/27/2016,50,2,2,26,3,10.5468,10.12,10.07,2016
6/27/2016,50,1,2,26,3,10.4908,10.12,10.07,2016
6/27/2016,50,2,2,26,3,10.4908,10.12,10.07,2016
6/27/2016,50,2,3,26,3,10.0017,10.12,10.07,2016
6/27/2016,50,2,3,26,3,10.3021,10.12,10.07,2016
6/27/2016,50,2,3,26,3,10.4908,10.12,10.07,2016
6/27/2016,50,2,3,26,3,10.4928,10.12,10.07,2016
6/27/2016,50,3,1,26,3,10.5465,10.12,10.07,2016
6/27/2016,50,3,1,26,3,10.0557,10.12,10.07,2016
6/28/2016,40,3,3,29,3,10.3422,10.12,9.94,2016
6/27/2016,50,3,2,26,3,10.5465,10.12,10.07,2016
6/27/2016,50,3,2,26,3,10.4909,10.12,10.07,2016
6/27/2016,50,2,2,26,3,10.4928,10.12,10.07,2016
6/27/2016,50,1,2,26,3,10.5468,10.12,10.07,2016
6/27/2016,50,1,1,26,3,10.4944,10.12,10.07,2016
6/27/2016,50,1,1,26,3,10.056,10.12,10.07,2016
6/27/2016,40,3,1,25,3,9.8893,10.12,10.07,2016
6/27/2016,40,3,1,24,6,10.7266,10.56,10.07,2016
6/27/2016,40,3,1,24,6,10.7266,10.56,10.07,2016
6/27/2016,40,3,2,25,3,9.6087,10.12,10.07,2016
6/27/2016,40,3,2,25,3,10.1498,10.12,10.07,2016
6/27/2016,40,3,2,24,6,10.1498,10.56,10.07,2016
6/27/2016,40,3,2,24,6,10.8269,10.56,10.07,2016
6/27/2016,40,3,2,25,3,9.8893,10.12,10.07,2016
6/27/2016,40,3,2,25,3,10.3904,10.12,10.07,2016
6/27/2016,40,3,2,24,6,10.3904,10.56,10.07,2016
6/27/2016,40,3,2,24,6,10.8533,10.56,10.07,2016
6/27/2016,40,3,2,24,6,10.7904,10.56,10.07,2016
6/27/2016,40,3,3,25,3,9.8854,10.12,10.07,2016
6/27/2016,40,3,3,25,3,9.9605,10.12,10.07,2016
6/27/2016,40,3,3,24,6,10.8264,10.56,10.07,2016
6/27/2016,40,3,3,25,3,9.87,10.12,10.07,2016
6/27/2016,40,3,3,25,3,10.3904,10.12,10.07,2016
6/27/2016,40,3,3,24,6,10.3904,10.56,10.07,2016
6/27/2016,40,3,3,24,6,10.8533,10.56,10.07,2016
6/27/2016,40,3,3,24,6,10.7904,10.56,10.07,2016
6/27/2016,50,1,1,26,3,10.5468,10.12,10.07,2016
6/27/2016,50,3,3,26,3,10.0011,10.12,10.07,2016
6/28/2016,40,3,3,29,3,10.4728,10.12,9.94,2016
6/28/2016,50,3,2,30,3,10.8657,10.12,9.94,2016
6/28/2016,40,3,3,29,3,10.3207,10.12,9.94,2016
6/29/2016,50,3,2,27,5,10.3994,10.27,9.85,2016
6/29/2016,50,3,1,27,5,9.8996,10.27,9.85,2016
6/29/2016,50,3,1,27,5,10.4204,10.27,9.85,2016
6/29/2016,50,3,1,27,5,9.7606,10.27,9.85,2016
6/29/2016,50,2,3,27,5,9.6597,10.27,9.85,2016
6/29/2016,50,2,3,27,5,10.3994,10.27,9.85,2016
6/29/2016,50,2,2,27,5,9.6597,10.27,9.85,2016
6/29/2016,50,2,2,27,5,10.3994,10.27,9.85,2016
6/29/2016,50,2,1,27,5,9.8996,10.27,9.85,2016
6/29/2016,50,2,1,27,5,10.4204,10.27,9.85,2016
6/29/2016,50,2,1,27,5,9.7606,10.27,9.85,2016
6/29/2016,50,1,3,27,5,9.6597,10.27,9.85,2016
6/29/2016,50,1,3,27,5,10.3994,10.27,9.85,2016
6/29/2016,50,1,2,27,5,9.6597,10.27,9.85,2016
6/29/2016,50,1,2,27,5,10.3994,10.27,9.85,2016
6/29/2016,50,3,2,27,5,9.6597,10.27,9.85,2016
6/29/2016,50,1,1,27,5,9.8996,10.27,9.85,2016
6/29/2016,50,3,3,27,5,10.3994,10.27,9.85,2016
6/29/2016,80,1,1,30,5,9.9616,10.27,9.85,2016
6/29/2016,80,3,1,30,5,9.9278,10.27,9.85,2016
6/29/2016,80,3,1,30,5,9.9616,10.27,9.85,2016
6/29/2016,80,2,3,30,5,9.3433,10.27,9.85,2016
6/29/2016,80,2,3,30,5,10.3085,10.27,9.85,2016
6/29/2016,80,2,2,30,5,9.3433,10.27,9.85,2016
6/29/2016,80,2,2,30,5,10.3085,10.27,9.85,2016
6/29/2016,80,2,1,30,5,9.7591,10.27,9.85,2016
6/29/2016,80,2,1,30,5,9.9278,10.27,9.85,2016
6/29/2016,80,2,1,30,5,9.9616,10.27,9.85,2016
6/29/2016,80,1,3,30,5,9.3433,10.27,9.85,2016
6/29/2016,80,1,3,30,5,10.3085,10.27,9.85,2016
6/29/2016,80,1,2,30,5,9.3433,10.27,9.85,2016
6/29/2016,80,1,2,30,5,10.3085,10.27,9.85,2016
6/29/2016,80,1,1,30,5,9.7591,10.27,9.85,2016
6/29/2016,80,1,1,30,5,9.9278,10.27,9.85,2016
6/29/2016,50,3,3,27,5,9.6597,10.27,9.85,2016
6/29/2016,80,3,1,30,5,9.7591,10.27,9.85,2016
6/29/2016,50,1,1,27,5,10.4204,10.27,9.85,2016
6/29/2016,40,3,3,27,6,9.2777,9.78,9.85,2016
6/29/2016,40,1,3,27,6,9.2778,9.78,9.85,2016
6/29/2016,40,1,3,25,5,10.7639,10.27,9.85,2016
6/29/2016,40,1,3,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,1,2,27,6,9.2778,9.78,9.85,2016
6/28/2016,50,3,3,30,3,10.9552,10.12,9.94,2016
6/29/2016,40,1,2,25,5,10.7639,10.27,9.85,2016
6/29/2016,40,1,2,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,1,1,27,6,9.7301,9.78,9.85,2016
6/29/2016,40,1,1,25,5,10.7323,10.27,9.85,2016
6/29/2016,40,1,1,25,5,9.959,10.27,9.85,2016
6/29/2016,40,1,1,27,6,9.959,9.78,9.85,2016
6/28/2016,80,3,3,29,1,10.7399,9.55,9.94,2016
6/28/2016,80,3,2,29,1,10.7399,9.55,9.94,2016
6/28/2016,80,3,1,29,1,10.3488,9.55,9.94,2016
6/28/2016,80,3,1,29,1,10.7056,9.55,9.94,2016
6/29/2016,40,2,1,27,6,9.959,9.78,9.85,2016
6/29/2016,50,1,1,27,5,9.7606,10.27,9.85,2016
6/29/2016,40,2,1,25,5,9.959,10.27,9.85,2016
6/29/2016,40,2,1,27,6,9.7301,9.78,9.85,2016
6/29/2016,40,3,3,25,5,10.7638,10.27,9.85,2016
6/29/2016,40,3,3,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,3,2,27,6,9.2777,9.78,9.85,2016
6/29/2016,40,3,2,25,5,10.7638,10.27,9.85,2016
6/29/2016,40,3,2,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,3,1,27,6,9.7301,9.78,9.85,2016
6/29/2016,40,3,1,25,5,10.7322,10.27,9.85,2016
6/29/2016,40,3,1,25,5,9.959,10.27,9.85,2016
6/29/2016,40,3,1,27,6,9.959,9.78,9.85,2016
6/29/2016,40,2,3,27,6,9.2778,9.78,9.85,2016
6/29/2016,40,2,3,25,5,10.7639,10.27,9.85,2016
6/29/2016,40,2,3,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,2,2,27,6,9.2778,9.78,9.85,2016
6/29/2016,40,2,2,25,5,10.7639,10.27,9.85,2016
6/29/2016,40,2,2,27,6,9.6991,9.78,9.85,2016
6/29/2016,40,2,1,25,5,10.7323,10.27,9.85,2016
6/28/2016,40,3,3,29,3,10.1777,10.12,9.94,2016
6/29/2016,80,3,2,30,5,10.3085,10.27,9.85,2016
6/29/2016,80,3,3,30,5,10.3085,10.27,9.85,2016
6/28/2016,50,2,2,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,2,2,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,2,2,30,3,10.8657,10.12,9.94,2016
6/28/2016,50,2,2,30,3,10.6521,10.12,9.94,2016
6/28/2016,50,2,3,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,2,3,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,2,2,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,2,3,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,2,3,30,3,10.6521,10.12,9.94,2016
6/28/2016,50,3,1,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,3,1,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,3,1,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,3,1,30,3,10.2121,10.12,9.94,2016
6/28/2016,50,3,2,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,2,3,30,3,10.8657,10.12,9.94,2016
6/28/2016,50,2,1,30,3,10.2121,10.12,9.94,2016
6/28/2016,50,2,1,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,2,1,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,1,1,16,1,8.8088,9.55,9.94,2016
6/28/2016,50,1,1,16,1,8.6765,9.55,9.94,2016
6/28/2016,50,1,1,30,3,10.9552,10.12,9.94,2016
6/28/2016,50,1,1,30,3,10.2121,10.12,9.94,2016
6/28/2016,50,1,2,16,1,8.8088,9.55,9.94,2016
